latitude,longitude,objectid,id,nome,geoaprox,periodinun,st_area(shape),st_perimeter(shape),
0,0,1077,1077, ,0, ,0.000004375677570881883,0.025834906624135633,
0,0,1078,1078, ,0, ,0.000004839421145873572,0.01241689046125981,
0,0,1079,1079, ,0, ,0.0000023279274448622887,0.017877595566159445,
0,0,1080,1080, ,0, ,0.0000015433816243631552,0.008335634927422677,
0,0,1883,1883, ,0, ,0.000008480805849132036,0.016333570820246734,
0,0,1081,1081, ,0, ,0.000012540862962110935,0.05955029729130425,
0,0,1082,1082, ,0, ,0.0000031705241781818154,0.015130341989479025,
0,0,1083,1083, ,0, ,0.000008570819037362469,0.018587105887082157,
0,0,1084,1084, ,0, ,1.4782410234718315e-7,0.0021705324716048647,
0,0,1085,1085, ,0, ,6.964918105112411e-7,0.004401650720347222,
0,0,1130,1130, ,0, ,0.0000010108771848420161,0.007233049254707025,
0,0,1086,1086, ,0, ,0.000015577867099601278,0.047472611432275436,
0,0,1087,1087, ,0, ,3.878214324895736e-7,0.004217687497048845,
0,0,1088,1088, ,0, ,0.00006907190733191098,0.04330133744495573,
0,0,1089,1089, ,0, ,2.72819438188964e-7,0.002171961359662182,
0,0,1090,1090, ,0, ,0.000002203143568471252,0.008004153640365093,
0,0,1091,1091, ,0, ,6.080305791789714e-7,0.003993659038281373,
0,0,1092,1092, ,0, ,0.00002187792191254908,0.04029322240893529,
0,0,1093,1093, ,0, ,0.0000287332521780262,0.06522871984308758,
0,0,1094,1094, ,0, ,2.2075644770359337e-7,0.002492248338844664,
0,0,1095,1095, ,0, ,2.5885034445079697e-8,0.0008072291245501953,
0,0,1096,1096, ,0, ,0.000003057754854836765,0.008362277423072734,
0,0,1884,1884, ,0, ,0.000007875397448502898,0.015380054038319886,
0,0,1097,1097, ,0, ,0.000013996572956444865,0.028694474496685055,
0,0,1098,1098, ,0, ,0.00002169490268964436,0.02828594980985351,
0,0,1099,1099, ,0, ,0.00006344249818662973,0.03838077809258978,
0,0,1100,1100, ,0, ,0.00002947375796008092,0.030508646272163202,
0,0,1101,1101, ,0, ,0.00004432779116604784,0.040163529328591095,
0,0,1102,1102, ,0, ,0.0000018238851584813258,0.00564833984214271,
0,0,1103,1103, ,0, ,0.000004972272360451205,0.029802870435832955,
0,0,1104,1104, ,0, ,0.000004525239509388085,0.03158602205666938,
0,0,1105,1105, ,0, ,1.841647539313789e-7,0.001994009564608027,
0,0,1106,1106, ,0, ,1.5126702416338856e-7,0.0018461270336260446,
0,0,1107,1107, ,0, ,1.8666829801887005e-7,0.0023405699909926346,
0,0,1108,1108, ,0, ,3.528016476320088e-7,0.0029479430519081893,
0,0,1109,1109, ,0, ,4.4418686451848516e-8,0.0009359661548285093,
0,0,1110,1110, ,0, ,6.828539651371417e-8,0.0014025834812641275,
0,0,1111,1111, ,0, ,6.720911763861212e-8,0.0010896972485566953,
0,0,1112,1112, ,0, ,1.9954307142959644e-7,0.0019498283288645819,
0,0,1113,1113, ,0, ,3.8134778677002954e-8,0.0008337706691037987,
0,0,1114,1114, ,0, ,2.7914075928374777e-8,0.0007812983543701059,
0,0,1115,1115, ,0, ,0.000002369015557294411,0.01798816110987861,
0,0,1116,1116, ,0, ,0.000027378555158028825,0.033548560223840104,
0,0,1117,1117, ,0, ,0.000011413996746860009,0.019609796098305723,
0,0,1118,1118, ,0, ,0.0000014860533280527091,0.00904061486338281,
0,0,1119,1119, ,0, ,0.000011399855265026891,0.02392173612908276,
0,0,1120,1120, ,0, ,0.0000049501815267466695,0.011975762272441908,
0,0,1121,1121, ,0, ,0.000005691336778946656,0.021019658480365487,
0,0,1122,1122, ,0, ,0.0000029411413948485645,0.021420234607506035,
0,0,1123,1123, ,0, ,0.00005321952838654087,0.07682040171250536,
0,0,1124,1124, ,0, ,0.0000013578700695892024,0.02648648244071451,
0,0,1125,1125, ,0, ,0.000037263778994635364,0.026152217581056042,
0,0,1126,1126, ,0, ,0.00002501255358732458,0.05774357333335384,
0,0,1127,1127, ,0, ,0.000004234665802800768,0.02274557283794266,
0,0,1128,1128, ,0, ,2.5579613788748223e-7,0.0021344550494762846,
0,0,1129,1129, ,0, ,3.6400443042116914e-7,0.003836099514399628,
0,0,1948,1948, ,0, ,0.0000020716863564465596,0.008043440377230258,
0,0,1131,1131, ,0, ,0.00002713665283870625,0.05912191909936884,
0,0,1132,1132, ,0, ,0.000005917054199433269,0.02930940777811776,
0,0,1133,1133, ,0, ,0.0000013427179123560213,0.006130466351667753,
0,0,1134,1134, ,0, ,9.628329133272632e-7,0.006239100294719947,
0,0,2921,2921, ,0, ,5.470635255409681e-7,0.0032805601756580142,
0,0,1135,1135, ,0, ,0.000011681513736394338,0.047857382514283564,
0,0,1136,1136, ,0, ,0.000005207703413086953,0.01699952954441311,
0,0,1137,1137, ,0, ,0.00004193295816240674,0.03745305699817583,
0,0,1138,1138, ,0, ,6.529201769985513e-7,0.006606731846885185,
0,0,2922,2922, ,0, ,2.5793277840337805e-7,0.00281121240160623,
0,0,1139,1139, ,0, ,0.000008620222129845387,0.03435325849821887,
0,0,1140,1140, ,0, ,0.00007552429642484839,0.04329951920936809,
0,0,1141,1141, ,0, ,0.000005022391979785238,0.010872918935272377,
0,0,1142,1142, ,0, ,0.000009279734110934363,0.041487084534806866,
0,0,1949,1949, ,0, ,0.0000019291241973880803,0.006209553270948431,
0,0,1143,1143, ,0, ,0.000005592473186401442,0.030539637370885383,
0,0,1144,1144, ,0, ,0.000009160553659350116,0.030510222715448017,
0,0,1145,1145, ,0, ,0.000019240118607967434,0.027916505609049853,
0,0,1146,1146, ,0, ,0.00008446423787563374,0.05386808089933326,
0,0,1147,1147, ,0, ,0.000020290637901051064,0.043915124801032664,
0,0,1148,1148, ,0, ,0.00002695801005640582,0.04203428902838739,
0,0,1149,1149, ,0, ,0.000009672473209849232,0.023402015607163346,
0,0,1150,1150, ,0, ,0.0000154038105057264,0.04104435900550833,
0,0,1151,1151, ,0, ,0.000002596321787485133,0.011290927970047677,
0,0,1152,1152, ,0, ,0.0000017935156520009623,0.005808431036754367,
0,0,1153,1153, ,0, ,0.000002074313677948395,0.009954511156147414,
0,0,1154,1154, ,0, ,0.0000016528040316500698,0.008866298713137119,
0,0,4252,4252, ,0, ,7.446348225085349e-7,0.0043289337859558595,
0,0,1155,1155, ,0, ,0.0000768298070975628,0.10425970033577434,
0,0,1156,1156, ,0, ,0.000033442381066984834,0.029799061514141776,
0,0,1157,1157, ,0, ,2.9581867726383904e-7,0.003642569587348769,
0,0,1158,1158, ,0, ,0.000016724750773369486,0.02514057527177458,
0,0,1159,1159, ,0, ,8.308641233237063e-7,0.005920685339096321,
0,0,1160,1160, ,0, ,0.000043441004400282,0.040538484188980685,
0,0,1161,1161, ,0, ,0.000018219928825118848,0.04630425121860119,
0,0,1162,1162, ,0, ,8.990903175076534e-7,0.010923802578710767,
0,0,1163,1163, ,0, ,0.00001860573158743588,0.037704156863481254,
0,0,1164,1164, ,0, ,0.00005367461887526246,0.040276094921948814,
0,0,1165,1165, ,0, ,0.000014167951006837865,0.02011441755734945,
0,0,1166,1166, ,0, ,0.000019480820652542442,0.025113597772973575,
0,0,1167,1167, ,0, ,0.000023452776464389392,0.054793063766350916,
0,0,1168,1168, ,0, ,0.000042214731277174455,0.06306787255275953,
0,0,1169,1169, ,0, ,6.72891305304178e-7,0.0033630798439273123,
0,0,1170,1170, ,0, ,0.000004100205830476695,0.012302424669260563,
0,0,1171,1171, ,0, ,0.000005104448239728588,0.01265955545071696,
0,0,1172,1172, ,0, ,0.0000013963432481411951,0.012203296853742131,
0,0,1173,1173, ,0, ,0.0000021979882824643913,0.010846396811663281,
0,0,1174,1174, ,0, ,0.000004125350854665088,0.015602761123813733,
0,0,1175,1175, ,0, ,0.000001875524312700373,0.010852739662149401,
0,0,1176,1176, ,0, ,0.0000017585943395584517,0.01090796771048401,
0,0,1177,1177, ,0, ,0.000002395511454309025,0.00922964170584724,
0,0,1178,1178, ,0, ,0.0000336383379289314,0.08179064783996803,
0,0,1179,1179, ,0, ,0.000024279812339965303,0.04062046339243329,
0,0,1180,1180, ,0, ,0.000003090587892517474,0.03189459303289059,
0,0,1181,1181, ,0, ,0.00001713946474489602,0.02390319249609061,
0,0,1182,1182, ,0, ,0.000001988850360316414,0.02081098395842517,
0,0,1183,1183, ,0, ,0.000012471427246509528,0.038200295054954946,
0,0,1184,1184, ,0, ,0.0000043236031901767185,0.022118018852349593,
0,0,1185,1185, ,0, ,0.00001347749553340817,0.034899906500707144,
0,0,1186,1186, ,0, ,0.0000011332395334955947,0.005719271935770856,
0,0,1187,1187, ,0, ,0.00000495121286644898,0.011103012816564766,
0,0,1188,1188, ,0, ,0.0000014502674391292602,0.006153113954149628,
0,0,1200,1200, ,0, ,0.000002239734195050673,0.009203836546174446,
0,0,1189,1189, ,0, ,0.0000021162700058257973,0.010887630823023057,
0,0,1190,1190, ,0, ,0.000023156813531170428,0.044384465656622754,
0,0,1191,1191, ,0, ,8.184731364403709e-7,0.006135595638179905,
0,0,1192,1192, ,0, ,0.000011704820148220154,0.028993085718389336,
0,0,1193,1193, ,0, ,0.000016025550004862766,0.021757070407807777,
0,0,2374,2374, ,0, ,0.000003217232022807429,0.008621305272996004,
0,0,2375,2375, ,0, ,0.0003879275394073513,0.5836333723942502,
0,0,1194,1194, ,0, ,0.0000023099828072369828,0.012144939799724284,
0,0,1195,1195, ,0, ,0.00003716691092990819,0.050564641946271645,
0,0,1196,1196, ,0, ,0.000007445261266815437,0.015919379843502557,
0,0,1197,1197, ,0, ,0.0000023692983637886754,0.010699907453434014,
0,0,1198,1198, ,0, ,0.000001993232306551757,0.014384870779778467,
0,0,1199,1199, ,0, ,6.460636208978212e-7,0.0040713991758269865,
0,0,1202,1202, ,0, ,0.000031677705217763,0.06801036502113651,
0,0,1203,1203, ,0, ,0.000003871773853368996,0.020553221405447967,
0,0,1204,1204, ,0, ,0.0000026411333324552868,0.023802870205081702,
0,0,1205,1205, ,0, ,0.000007309641279668964,0.019270156651547018,
0,0,1206,1206, ,0, ,0.0000024625705711998045,0.006726955810670054,
0,0,1207,1207, ,0, ,9.842527715770197e-7,0.01959773725677452,
0,0,1208,1208, ,0, ,0.00005191122602463106,0.06110597371756456,
0,0,1209,1209, ,0, ,0.000017721821002986866,0.05297393361640801,
0,0,1210,1210, ,0, ,0.00001760699692795854,0.044550859764614356,
0,0,2952,2952, ,0, ,3.5817202024641126e-7,0.0026991211924180776,
0,0,1211,1211, ,0, ,0.000030248109400395294,0.02862800188644416,
0,0,1212,1212, ,0, ,0.000012014890039367723,0.031395083907231766,
0,0,1213,1213, ,0, ,0.00001008769035184735,0.014464192248052796,
0,0,1214,1214, ,0, ,0.0000014711330772934887,0.007606603325339304,
0,0,1215,1215, ,0, ,0.0000074905911181141285,0.01855449858841172,
0,0,1216,1216, ,0, ,0.00003186569934201416,0.02988873406917054,
0,0,1217,1217, ,0, ,3.362175296885842e-7,0.00506619349970622,
0,0,2987,2987, ,0, ,1.072953560698667e-7,0.001656232175221147,
0,0,1218,1218, ,0, ,0.00005689300964019317,0.0772532386521932,
0,0,1219,1219, ,0, ,0.000004048818395436618,0.015146569040737672,
0,0,1220,1220, ,0, ,0.0000029544151747091807,0.011872851582841902,
0,0,1221,1221, ,0, ,0.0000032069541499053384,0.007984311591437183,
0,0,1225,1225, ,0, ,0.000018299704140672296,0.02647098579251088,
0,0,1222,1222, ,0, ,0.00000577203299260328,0.023153155260732868,
0,0,1223,1223, ,0, ,0.000041767342985947297,0.07071842005465555,
0,0,1224,1224, ,0, ,0.000012794674627252116,0.029414332143897874,
0,0,1236,1236, ,0, ,1.8684371204149902e-7,0.00266520924682428,
0,0,1237,1237, ,0, ,3.816132050668797e-8,0.0008008213176158647,
0,0,1226,1226, ,0, ,0.000027198113140014755,0.02204589122865837,
0,0,1227,1227, ,0, ,0.000056938652661239346,0.037163117078155526,
0,0,1228,1228, ,0, ,0.0000422547418018306,0.043511421722963815,
0,0,1229,1229, ,0, ,0.000011165419827311246,0.029939749991570164,
0,0,1230,1230, ,0, ,0.0000026385384711527816,0.010787476246402314,
0,0,1231,1231, ,0, ,0.00006448714991398469,0.07161490263692903,
0,0,1238,1238, ,0, ,0.000009936834026496623,0.022217420554724306,
0,0,1232,1232, ,0, ,0.000009654007627536902,0.0490586125347664,
0,0,1233,1233, ,0, ,0.000004926001808738647,0.02234135330161931,
0,0,1234,1234, ,0, ,0.000011792265560644352,0.03475077784139094,
0,0,1235,1235, ,0, ,0.0000017514494533338557,0.009406406756521735,
0,0,1239,1239, ,0, ,0.0000022762547794006636,0.009292159329328973,
0,0,1240,1240, ,0, ,0.000011809571212093291,0.046395065940588495,
0,0,1241,1241, ,0, ,0.000004288651776957599,0.018325334636598647,
0,0,1247,1247, ,0, ,0.000011108936414016132,0.0373824736382322,
0,0,1263,1263, ,0, ,0.00003534002315320949,0.03587505129848694,
0,0,2583,2583, ,0, ,5.429588652994608e-7,0.005256419598022295,
0,0,1242,1242, ,0, ,0.000020118213644934517,0.05555692292780913,
0,0,1243,1243, ,0, ,6.042091715593151e-7,0.0037306176073730207,
0,0,1244,1244, ,0, ,0.000040939879592487065,0.042111465624974774,
0,0,1245,1245, ,0, ,0.0000024500039932279165,0.017688252929771584,
0,0,1246,1246, ,0, ,0.000003018463489721308,0.021436087905794477,
0,0,1253,1253, ,0, ,6.665157564878052e-7,0.004486948431947166,
0,0,1248,1248, ,0, ,0.000016398018646771347,0.04549642558547691,
0,0,1254,1254, ,0, ,0.00002399386978086539,0.05293802737305346,
0,0,1300,1300, ,0, ,0.000028926856960624974,0.04018126428807387,
0,0,2584,2584, ,0, ,0.0000012002230845005188,0.00550996022117498,
0,0,1249,1249, ,0, ,0.00005015931676682595,0.08487660646304197,
0,0,1250,1250, ,0, ,0.0000038003161737032245,0.020373864344606533,
0,0,1251,1251, ,0, ,0.000005022588231396706,0.016354946873472536,
0,0,1252,1252, ,0, ,6.707184284810979e-7,0.004611514773049258,
0,0,1255,1255, ,0, ,0.000010557755918026366,0.0400334723627584,
0,0,1256,1256, ,0, ,0.000003503884384348474,0.01025065018888277,
0,0,1257,1257, ,0, ,3.3912922451386795e-9,0.0002629290712997273,
0,0,1258,1258, ,0, ,0.000009171379369537638,0.0167917702961359,
0,0,1262,1262, ,0, ,0.000022441468303677152,0.03060844126600172,
0,0,1334,1334, ,0, ,0.000001877235641581415,0.010231874907321947,
0,0,1407,1407, ,0, ,0.0000016451166137970956,0.00862801953549118,
0,0,1259,1259, ,0, ,0.000031691600181346345,0.07943732877583516,
0,0,1260,1260, ,0, ,0.000006731097320780943,0.019001926319253296,
0,0,1261,1261, ,0, ,8.207343916662333e-7,0.01221276737240642,
0,0,1408,1408, ,0, ,0.000012363239535540237,0.022975403599477105,
0,0,1264,1264, ,0, ,0.000022493048885180066,0.029155844701825338,
0,0,1265,1265, ,0, ,0.000024188784147323083,0.04080080200394607,
0,0,1266,1266, ,0, ,0.0000036753945974204674,0.028807025782308204,
0,0,1283,1283, ,0, ,0.00000712747235860985,0.027246282825618123,
0,0,1982,1982, ,0, ,0.000001390294386207506,0.009258342678532426,
0,0,1267,1267, ,0, ,0.000034323680361007,0.053928378838393895,
0,0,1268,1268, ,0, ,0.0001287515134414207,0.06587358757849127,
0,0,1284,1284, ,0, ,0.000010753577620342846,0.014578398780973261,
0,0,1285,1285, ,0, ,2.050947225950864e-7,0.0019272981203008657,
0,0,1353,1353, ,0, ,0.0000045062255538449535,0.019875715495710867,
0,0,1269,1269, ,0, ,0.000057609816734014516,0.06366351897213626,
0,0,1270,1270, ,0, ,0.000003853701698443665,0.008591763401173586,
0,0,1271,1271, ,0, ,6.635756806128525e-8,0.0011170320469123573,
0,0,1272,1272, ,0, ,2.0577605398579834e-8,0.0006518564584817355,
0,0,1273,1273, ,0, ,6.517837565310433e-7,0.003549788843549477,
0,0,1282,1282, ,0, ,0.000042890695679864916,0.040910083931398146,
0,0,1274,1274, ,0, ,0.00004293712357200038,0.05970995160501098,
0,0,1275,1275, ,0, ,0.000012828082173918247,0.037652665964641764,
0,0,1276,1276, ,0, ,0.00000855765117079145,0.01570752313852452,
0,0,1277,1277, ,0, ,0.0000015496918134157937,0.008010798642389329,
0,0,2599,2599, ,0, ,6.989489678102207e-7,0.003286279662789719,
0,0,1278,1278, ,0, ,0.00002765115991738356,0.05836343710149012,
0,0,1279,1279, ,0, ,0.000007155270097774713,0.019958759792130458,
0,0,1280,1280, ,0, ,0.000026096324983690016,0.03475733215524152,
0,0,1281,1281, ,0, ,5.809350301156258e-7,0.005198607346887324,
0,0,1286,1286, ,0, ,0.000013468759962114603,0.052813778955266046,
0,0,1287,1287, ,0, ,1.1049537439044941e-7,0.0014778714202533848,
0,0,1288,1288, ,0, ,0.000015013269184362939,0.05941574789715817,
0,0,2600,2600, ,0, ,1.516268382763839e-7,0.0023840659677923305,
0,0,2601,2601, ,0, ,0.000008869846679749702,0.0452741944872597,
0,0,2602,2602, ,0, ,0.00004255880799073356,0.09462010095378412,
0,0,1289,1289, ,0, ,0.000024765278344170372,0.03151212945899391,
0,0,1290,1290, ,0, ,0.000001317369283913749,0.008543233527506952,
0,0,1291,1291, ,0, ,1.4913003423940053e-7,0.004096440880950732,
0,0,1292,1292, ,0, ,0.000044196193182436866,0.03228858598219861,
0,0,1293,1293, ,0, ,0.000022741560441287936,0.028126045185723713,
0,0,1299,1299, ,0, ,0.000018443783282577396,0.04059965844220041,
0,0,1294,1294, ,0, ,0.000049310138739475746,0.04534828326933865,
0,0,1295,1295, ,0, ,0.00001249266240922857,0.02075841968375348,
0,0,1296,1296, ,0, ,1.408612324022934e-7,0.0027643620551002293,
0,0,1297,1297, ,0, ,8.213261096895478e-7,0.004807085985091125,
0,0,1298,1298, ,0, ,0.00004905720558646562,0.0422816180325069,
0,0,1464,1464, ,0, ,0.00000796702940754313,0.018220873373028683,
0,0,1301,1301, ,0, ,0.000011810717320400938,0.04334922323202087,
0,0,1302,1302, ,0, ,3.9534743889066883e-7,0.004013818694305051,
0,0,1303,1303, ,0, ,0.0000024023169600116894,0.009866199874732754,
0,0,1304,1304, ,0, ,0.000053127087454430086,0.07624465855902689,
0,0,1465,1465, ,0, ,0.000016042219447945506,0.01976206977672699,
0,0,2603,2603, ,0, ,1.7553234948898106e-7,0.002160388721119991,
0,0,1305,1305, ,0, ,0.000037115569242609267,0.03845796609209227,
0,0,1306,1306, ,0, ,3.5080131839306305e-7,0.0030461046229411414,
0,0,1307,1307, ,0, ,0.0000040053138334139316,0.012306137211205593,
0,0,1308,1308, ,0, ,0.000005922836357788457,0.013340991295594452,
0,0,1309,1309, ,0, ,0.00006062771169064744,0.04860006087155484,
0,0,1310,1310, ,0, ,0.000003699122772270379,0.013479025615229052,
0,0,1311,1311, ,0, ,0.00001567011549566629,0.034461342972353835,
0,0,4253,4253, ,0, ,0.0000010993264272931001,0.005035112994698708,
0,0,1312,1312, ,0, ,0.00001870113498471253,0.04186666184536338,
0,0,1313,1313, ,0, ,0.000008640451373365464,0.0354377938511321,
0,0,1314,1314, ,0, ,0.000035049831030878616,0.023690144830754,
0,0,1315,1315, ,0, ,0.000001916353110154446,0.006659743548726204,
0,0,1316,1316, ,0, ,0.0000357807317269319,0.027362831586947495,
0,0,1317,1317, ,0, ,0.00000336674879896301,0.009341100182537492,
0,0,1318,1318, ,0, ,0.00007267047931155433,0.04610924254905353,
0,0,1409,1409, ,0, ,0.000004792989667402343,0.01941603540799135,
0,0,1319,1319, ,0, ,0.00006527726444451553,0.03818167524247344,
0,0,1320,1320, ,0, ,0.000004940100579771547,0.014487040970116874,
0,0,1321,1321, ,0, ,0.000025499355165642323,0.0366303567061872,
0,0,1322,1322, ,0, ,0.000017756854292391647,0.04160270674878981,
0,0,1323,1323, ,0, ,0.000004522115848132287,0.027945196455458718,
0,0,1324,1324, ,0, ,0.0000036787522066939647,0.016723252689674888,
0,0,1325,1325, ,0, ,0.00003624608480468875,0.03432126962633911,
0,0,1326,1326, ,0, ,2.412763473203163e-7,0.004073764255392822,
0,0,1327,1327, ,0, ,8.753781124486213e-7,0.005136565033984592,
0,0,1328,1328, ,0, ,2.1315837677661152e-7,0.002163490928625244,
0,0,1329,1329, ,0, ,8.198615141543898e-7,0.004509382644688447,
0,0,1330,1330, ,0, ,8.026881488378528e-7,0.004133833091242189,
0,0,1331,1331, ,0, ,6.592140795988192e-7,0.003574804355925216,
0,0,1332,1332, ,0, ,0.000004920877053195692,0.0307697650633552,
0,0,1333,1333, ,0, ,0.0000063950947721814676,0.020072225863505332,
0,0,1335,1335, ,0, ,0.0000022755423071600697,0.012055864218485389,
0,0,1336,1336, ,0, ,0.0000026320198116109716,0.00686891874635167,
0,0,1337,1337, ,0, ,0.0000013446723778225423,0.007592983742312227,
0,0,1338,1338, ,0, ,0.000029186311620821288,0.039807042116337066,
0,0,1339,1339, ,0, ,0.000001195841884005055,0.005408787174737142,
0,0,1340,1340, ,0, ,1.3318276167199556e-7,0.0022608968792541847,
0,0,1341,1341, ,0, ,2.255301934942938e-8,0.0006469189420799989,
0,0,1342,1342, ,0, ,1.6997711728538416e-7,0.0019490448793065126,
0,0,1343,1343, ,0, ,4.060977667698876e-8,0.000990833509241273,
0,0,1344,1344, ,0, ,0.0000017230168528532567,0.006841260996108204,
0,0,2620,2620, ,0, ,3.5782723062197474e-7,0.0036518856562855247,
0,0,1345,1345, ,0, ,0.000029838345809536223,0.04659676798915529,
