latitude,longitude,OBJECTID,canteirodivisorio,geometriaaproximada,nome,nomeabrev,nrfaixas,operacional,revestimento,situacaofisica,trafego,geom_Length,st_length(shape),
0,0,1083,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0012960562952661105,
0,0,1084,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0015120852511958042,
0,0,1085,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.001676783833170372,
0,0,1086,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0012935420047059149,
0,0,1087,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0013078113523341027,
0,0,1088,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0017373451489086182,
0,0,1089,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.001738866506958283,
0,0,1090,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0013013294961326948,
0,0,1091,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0001962974175689236,
0,0,1092,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.00029566033730728014,
0,0,1093,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0006642257358020049,
0,0,1094,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0002212266915076167,
0,0,1095,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.0013315882838834002,
0,0,1096,Não,Não,,,null,Sim,Desconhecido,Construída,Permanente,null,0.00048827481269569836,
0,0,1097,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010340694286285102,
0,0,1098,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010514676667056307,
0,0,1099,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0015451397207346727,
0,0,1100,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010490203609781138,
0,0,1101,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010130405585571632,
0,0,1102,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012341491468422763,
0,0,1103,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011242146522259728,
0,0,1104,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0015968279362557887,
0,0,1105,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0008706407883442069,
0,0,1106,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0024859396182170222,
0,0,1107,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010321719905635337,
0,0,1108,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0007917751957845223,
0,0,1109,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009378785457840458,
0,0,1110,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010570742452387359,
0,0,1111,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001000251166166703,
0,0,1112,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009947052452926512,
0,0,1113,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.00115692316926532,
0,0,1114,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011299761923689593,
0,0,1115,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009589582596576066,
0,0,1116,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010266593857176938,
0,0,1117,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.000749225495657386,
0,0,1118,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0007557602277198371,
0,0,1119,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009045537029109923,
0,0,1120,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010306307210744884,
0,0,1121,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011816273938168836,
0,0,1122,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011264128379513357,
0,0,1123,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009213029277400516,
0,0,1124,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009393384958448445,
0,0,1125,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011471161941236452,
0,0,1126,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0007721459457238344,
0,0,1127,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012476657713391755,
0,0,1128,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001032532224719663,
0,0,1129,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011739673971230687,
0,0,1130,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010236932216697962,
0,0,1131,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001081260844058528,
0,0,1132,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011508605818105594,
0,0,1133,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001011442406860609,
0,0,1134,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011361360841438137,
0,0,1135,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009140130847673722,
0,0,1136,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010718182306601065,
0,0,1137,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0018804432917078225,
0,0,1138,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.000870393998313647,
0,0,1139,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010805370286074115,
0,0,1140,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012843450669886482,
0,0,1141,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010876105588222443,
0,0,1142,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001061819857444981,
0,0,1143,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010742801624544639,
0,0,1144,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011395330269507603,
0,0,1145,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0005064475496687006,
0,0,1146,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014549952118788998,
0,0,1147,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014800443412298127,
0,0,1148,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001511543840044076,
0,0,1149,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0017318971355402921,
0,0,1150,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002622719612025699,
0,0,1151,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0006604526963023921,
0,0,1152,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014227929662207785,
0,0,1153,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0007184037326164145,
0,0,1154,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0016689155396054712,
0,0,1155,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0016052816679515097,
0,0,1156,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0015313655455669844,
0,0,1157,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0006603223762532282,
0,0,1158,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0009663269230510179,
0,0,1159,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.000808313356296429,
0,0,1160,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0007117094192734951,
0,0,1161,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0005592293399183344,
0,0,1162,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0006081570733140571,
0,0,1163,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0006834555234820649,
0,0,1164,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0005503992763168431,
0,0,1165,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0007253107168562325,
0,0,1166,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0005791636303676845,
0,0,1167,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0006918148611561052,
0,0,1168,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0008517629249591645,
0,0,1169,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010271599558847738,
0,0,1170,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009719950799413762,
0,0,1171,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014420083902357147,
0,0,1172,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0017394967242450644,
0,0,1173,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011200193977214843,
0,0,1174,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010862546641739602,
0,0,1175,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010354085127713209,
0,0,1176,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011901442283480494,
0,0,1177,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011510890959844406,
0,0,1178,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0008147857639891474,
0,0,1179,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009248358374709548,
0,0,1180,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010767489322408696,
0,0,1181,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0019645415989742376,
0,0,1182,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0008855515116702891,
0,0,1183,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0009974936007894858,
0,0,1184,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010508843453586,
0,0,1185,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010044309340824346,
0,0,1186,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.012317643641039183,
0,0,1187,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.011918889546245814,
0,0,1188,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.020259087748323423,
0,0,1189,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00594027164754795,
0,0,1190,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.007638771754815486,
0,0,1191,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.010995828148804489,
0,0,1192,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.008783901507470236,
0,0,1193,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.008246568768648939,
0,0,1194,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.004573606722395692,
0,0,1195,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0052122304938588115,
0,0,1196,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.00618069340133122,
0,0,1197,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004424698413556744,
0,0,1198,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004742619431884738,
0,0,1199,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.00965621582037163,
0,0,1200,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.006393953511326983,
0,0,1201,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.00949188440499595,
0,0,1202,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.006864740187293919,
0,0,1203,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00752534324512516,
0,0,1204,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.01113604671144835,
0,0,1205,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0034198097469453573,
0,0,1206,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0031645554914923133,
0,0,1207,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.003491886914689962,
0,0,1208,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0022492242071371175,
0,0,1209,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0030383150623787773,
0,0,1210,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003048846256504632,
0,0,1211,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004169862231681642,
0,0,1212,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0025595311671932765,
0,0,1213,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0029821169441763343,
0,0,1214,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0029611358495745684,
0,0,1215,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0027340954262342005,
0,0,1216,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004618608055716261,
0,0,1217,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.007490659676637624,
0,0,1218,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0029524501521763975,
0,0,1219,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0032720319471665447,
0,0,1220,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002348838618660697,
0,0,1221,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002450674297926219,
0,0,1222,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0030094928690360054,
0,0,1223,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0031090539170354646,
0,0,1224,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004516868896977946,
0,0,1225,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0032226908388089835,
0,0,1226,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0029071369648106266,
0,0,1227,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0034539967675202695,
0,0,1228,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002040546883040419,
0,0,1229,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004351186809747344,
0,0,1230,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0027212390499909383,
0,0,1231,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005231440503280749,
0,0,1232,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002765844014185006,
0,0,1233,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004267352450020535,
0,0,1234,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004244457359631949,
0,0,1235,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003485947375858359,
0,0,1236,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0023065610434316445,
0,0,1237,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0022925921343780013,
0,0,1238,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005388601052771557,
0,0,1239,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002504485492577843,
0,0,1240,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004323077080537743,
0,0,1241,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00500418473534538,
0,0,1242,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.003643390813791076,
0,0,1243,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0042765909688989405,
0,0,1244,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0036251885994547607,
0,0,1245,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0050641918470811795,
0,0,1246,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0028303726664944554,
0,0,1247,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002217622345179169,
0,0,1248,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005085648620243957,
0,0,1249,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0037117031696985623,
0,0,1250,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003574921839818346,
0,0,1251,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005483064021697858,
0,0,1252,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005835720093969538,
0,0,1253,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004618026339709388,
0,0,1254,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0026746167103946232,
0,0,1255,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0027093079593194795,
0,0,1256,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.00338749574475297,
0,0,1257,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0035710592750503034,
0,0,1258,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002838941013384794,
0,0,1259,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002723579802724846,
0,0,1260,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.006414996922603729,
0,0,1261,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.005214300226377377,
0,0,1262,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002303829082840557,
0,0,1263,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0021473967188142284,
0,0,1264,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.005959443469789797,
0,0,1265,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.003561089480439081,
0,0,1266,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.00209842471321278,
0,0,1267,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0038923785708337884,
0,0,1268,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.004242780439797077,
0,0,1269,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.004659103403142435,
0,0,1270,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.004096081884079156,
0,0,1271,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0056503957178520164,
0,0,1272,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.003072133550562463,
0,0,1273,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0023906405444940534,
0,0,1274,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005243580027562987,
0,0,1275,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003019025950913535,
0,0,1276,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0040286976484106415,
0,0,1277,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004669744659575973,
0,0,1278,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.003059739297128134,
0,0,1279,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0029131556898519912,
0,0,1280,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0030600896276350184,
0,0,1281,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.004378452931821887,
0,0,1282,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0042703380855439324,
0,0,1283,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.003788970021433627,
0,0,1284,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0023864792360303853,
0,0,1285,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003131959421406244,
0,0,1286,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.006894944011074017,
0,0,1287,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003457134414884839,
0,0,1288,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004267199491885391,
0,0,1289,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004999946467139244,
0,0,1290,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0024471637762130973,
0,0,1291,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0022872327398593103,
0,0,1292,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004245854451386328,
0,0,1293,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0028933262434162514,
0,0,1294,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004147744462914558,
0,0,1295,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003631032167599417,
